datetime,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed,Solar Generation (kWh),gti,ghi,dni,azimuth
2005-01-07 08:30:00,52.89,0.17,1.0,379,161,476,8,2.1,24.52,996,328,14,7,337,23.6,54,7.4,4.399654322903155,359.008920677532,337,14,2.1997125689020884
2005-01-07 09:30:00,41.73,0.17,1.0,466,245,648,7,2.2,21.16,996,443,27,0,464,26.1,56,7.2,6.016847669031247,490.97084202621363,464,27,2.3962457411265534
2005-01-07 10:30:00,33.4,0.17,1.0,496,303,750,0,2.3000000000000003,18.88,995,496,303,0,750,28.200000000000003,57,6.9,14.248771375685353,1162.690442732383,750,303,2.7161671556258176
2005-01-07 11:30:00,30.34,0.17,1.0,505,327,787,0,2.4000000000000004,17.490000000000002,993,505,327,0,787,29.6,56,6.4,11.72080890063883,956.4103550092884,787,327,3.1663197330325743
2005-01-07 12:30:00,34.01,0.17,1.0,501,285,737,0,2.5,17.01,993,501,285,0,737,30.3,53,5.9,15.0377970405385,1227.0744219125663,737,285,3.6071127436011534
2005-01-07 13:30:00,42.71,0.17,1.0,435,251,620,1,3.0,17.63,992,435,251,0,620,30.200000000000003,50,5.4,9.479047211329,773.4840645719298,620,251,3.9125085167220828
2005-01-07 14:30:00,54.05,0.17,1.0,345,182,452,7,3.9,19.77,992,310,12,0,317,29.3,45,4.6000000000000005,4.035516787394742,329.29553548712704,317,12,4.099363702285409
2005-01-07 15:30:00,66.68,0.17,1.0,211,86,245,7,4.6000000000000005,23.21,992,73,0,0,73,27.5,38,3.5,0.8946149999999999,73.0,73,0,4.214085918875484
2005-01-07 16:30:00,79.94,0.17,1.0,47,6,48,7,5.0,27.23,993,47,6,5,48,25.200000000000003,32,2.9000000000000004,0.6572246267688125,53.62910051153102,48,6,4.2854568694335935
2005-01-07 17:30:00,93.68,0.17,1.0,0,0,0,8,4.5,28.49,993,0,0,0,0,23.9,30,3.0,0.0,0.0,0,0,4.327764130742481
2005-01-07 18:30:00,107.51,0.17,1.0,0,0,0,0,3.8,28.11,994,0,0,0,0,23.3,31,3.2,0.0,0.0,0,0,4.346557384847648
2005-01-07 19:30:00,121.37,0.17,1.0,0,0,0,1,3.3000000000000003,28.48,994,0,0,0,0,22.5,32,3.3000000000000003,0.0,0.0,0,0,4.340509868886131
2005-01-07 20:30:00,135.12,0.17,1.0,0,0,0,0,3.2,29.85,994,0,0,0,0,21.6,34,3.2,0.0,0.0,0,0,4.29850085761681
2005-01-07 21:30:00,148.41,0.17,1.0,0,0,0,0,3.2,31.25,994,0,0,0,0,20.8,35,3.2,0.0,0.0,0,0,4.185009932124065
2005-01-07 22:30:00,160.18,0.17,1.0,0,0,0,0,3.1,32.230000000000004,994,0,0,0,0,20.200000000000003,35,3.3000000000000003,0.0,0.0,0,0,3.8795098771118077
2005-01-07 23:30:00,165.74,0.17,1.0,0,0,0,8,3.1,33.47,994,0,0,0,0,19.6,34,3.3000000000000003,0.0,0.0,0,0,3.0944791311121103
2005-01-08 00:30:00,159.26,0.17,1.1,0,0,0,7,3.0,35.1,994,0,0,0,0,18.8,33,3.2,0.0,0.0,0,0,2.3580096158604524
2005-01-08 01:30:00,147.26,0.17,1.1,0,0,0,1,2.9000000000000004,36.51,994,0,0,0,0,18.0,33,3.2,0.0,0.0,0,0,2.08136855914326
2005-01-08 02:30:00,133.89,0.17,1.1,0,0,0,0,2.5,36.53,995,0,0,0,0,17.5,33,3.5,0.0,0.0,0,0,1.9776262594321017
2005-01-08 03:30:00,120.13,0.17,1.1,0,0,0,0,1.8,35.51,996,0,0,0,0,17.2,36,3.9,0.0,0.0,0,0,1.9399181662304872
2005-01-08 04:30:00,106.25,0.17,1.1,0,0,0,0,1.1,34.34,996,0,0,0,0,16.900000000000002,40,4.2,0.0,0.0,0,0,1.936421702177725
2005-01-08 05:30:00,92.43,0.17,1.1,0,0,0,0,0.5,32.62,997,0,0,0,0,17.1,44,4.6000000000000005,0.0,0.0,0,0,1.9572770520752383
2005-01-08 06:30:00,78.71000000000001,0.17,1.1,44,2,44,0,0.1,29.31,998,44,2,0,44,18.3,48,5.6000000000000005,0.5658908764760006,46.17632610983277,44,2,2.0018356295416715
2005-01-08 07:30:00,65.48,0.17,1.1,229,51,250,0,-0.8,24.45,998,229,51,0,250,20.200000000000003,52,6.800000000000001,4.013048851497439,327.46216658485844,250,51,2.0763302571683977
2005-01-08 08:30:00,52.91,0.17,1.1,371,139,455,0,-1.2000000000000002,20.89,998,371,139,0,455,22.200000000000003,57,7.0,8.24927818025214,673.1357144228593,455,139,2.196144296077642
2005-01-08 09:30:00,41.71,0.17,1.1,466,115,551,0,-1.0,18.86,997,466,115,0,551,24.200000000000003,60,6.7,8.159581517955866,665.8165253329961,551,115,2.3919588265509852
2005-01-08 10:30:00,33.32,0.17,1.1,533,165,670,0,-0.4,17.64,996,533,165,0,670,26.1,61,6.4,10.782947445957095,879.8814725383187,670,165,2.7115044478939985
2005-01-08 11:30:00,30.2,0.17,1.1,548,197,718,0,0.2,16.89,994,548,197,0,718,27.5,60,5.9,10.294579699575323,840.0309832374805,718,197,3.163024023672497
2005-01-08 12:30:00,33.85,0.17,1.2000000000000002,529,128,635,0,0.9,16.95,993,529,128,0,635,28.3,58,5.4,10.422695889662066,850.4851807149789,635,128,3.6064013230291474
2005-01-08 13:30:00,42.55,0.17,1.2000000000000002,453,105,531,0,1.7000000000000002,17.830000000000002,992,453,105,0,531,28.5,55,5.0,7.448219215071097,607.7698257911952,531,105,3.9133720591209444
2005-01-08 14:30:00,53.9,0.17,1.2000000000000002,333,71,374,0,2.9000000000000004,20.02,992,333,71,0,374,27.9,51,4.1000000000000005,5.431900588839556,443.2395421329707,374,71,4.100853392203737
2005-01-08 15:30:00,66.54,0.17,1.2000000000000002,174,29,186,0,4.5,25.04,992,174,29,0,186,26.0,45,2.9000000000000004,2.6524421566250687,216.43754848021777,186,29,4.215835093819461
2005-01-08 16:30:00,79.81,0.17,1.2000000000000002,24,2,24,0,5.5,31.13,992,24,2,0,24,23.6,40,2.4000000000000004,0.31885476809538565,26.018340929856038,24,2,4.287374729532062
2005-01-08 17:30:00,93.56,0.17,1.2000000000000002,0,0,0,0,4.6000000000000005,31.96,993,0,0,0,0,22.1,38,2.7,0.0,0.0,0,0,4.3298761153183545
2005-01-08 18:30:00,107.4,0.17,1.2000000000000002,0,0,0,0,3.7,31.32,994,0,0,0,0,21.4,38,3.0,0.0,0.0,0,0,4.3489627728575835
2005-01-08 19:30:00,121.28,0.17,1.2000000000000002,0,0,0,0,3.1,31.41,994,0,0,0,0,20.700000000000003,37,3.1,0.0,0.0,0,0,4.343400527039508
2005-01-08 20:30:00,135.05,0.17,1.2000000000000002,0,0,0,0,2.9000000000000004,32.46,995,0,0,0,0,19.9,36,3.0,0.0,0.0,0,0,4.302249549485964
2005-01-08 21:30:00,148.37,0.17,1.2000000000000002,0,0,0,0,2.8000000000000003,33.79,994,0,0,0,0,19.1,36,3.0,0.0,0.0,0,0,4.190412520418407
2005-01-08 22:30:00,160.20000000000002,0.17,1.2000000000000002,0,0,0,0,2.5,34.68,994,0,0,0,0,18.4,37,3.1,0.0,0.0,0,0,3.8880308327255944
2005-01-08 23:30:00,165.88,0.17,1.3,0,0,0,0,2.1,34.79,994,0,0,0,0,17.900000000000002,40,3.3000000000000003,0.0,0.0,0,0,3.1009456411549188
2005-01-09 00:30:00,159.42000000000002,0.17,1.3,0,0,0,0,1.7000000000000002,35.14,993,0,0,0,0,17.3,43,3.5,0.0,0.0,0,0,2.3560849273277515
2005-01-09 01:30:00,147.4,0.17,1.3,0,0,0,0,1.6,36.01,993,0,0,0,0,16.7,45,3.5,0.0,0.0,0,0,2.07837879446417
2005-01-09 02:30:00,134.02,0.17,1.3,0,0,0,0,1.5,37.29,994,0,0,0,0,16.1,46,3.6,0.0,0.0,0,0,1.9748052440502504
2005-01-09 03:30:00,120.23,0.17,1.4,0,0,0,0,1.4,38.24,994,0,0,0,0,15.6,47,3.7,0.0,0.0,0,0,1.9372820266849187
2005-01-09 04:30:00,106.34,0.17,1.4,0,0,0,0,1.4,39.32,995,0,0,0,0,15.1,46,3.7,0.0,0.0,0,0,1.9338601463031118
2005-01-09 05:30:00,92.5,0.17,1.4,0,0,0,0,1.4,38.12,996,0,0,0,0,15.6,46,4.2,0.0,0.0,0,0,1.9546680574576194
2005-01-09 06:30:00,78.77,0.17,1.5,80,34,87,0,1.4,33.75,996,80,34,0,87,17.5,48,5.5,1.492688949025951,121.80244382096704,87,34,1.9990450478662243
2005-01-09 07:30:00,65.52,0.17,1.5,221,205,306,0,1.1,27.85,997,221,205,0,306,20.3,53,6.9,7.547683872041714,615.886076869989,306,205,2.0731945679702313
2005-01-09 08:30:00,52.93,0.17,1.5,305,357,520,0,1.2000000000000002,23.27,996,305,357,0,520,23.3,56,7.2,13.223324729189601,1079.0146657845453,520,357,2.1924606106604547
2005-01-09 09:30:00,41.69,0.17,1.5,406,327,650,0,1.4,20.27,995,406,327,0,650,25.9,55,7.1000000000000005,11.963409068179255,976.2063703124647,650,327,2.38756304816639
2005-01-09 10:30:00,33.24,0.17,1.5,442,376,757,0,1.8,18.05,994,442,376,0,757,28.3,54,6.800000000000001,14.686806090084852,1198.433789480608,757,376,2.7067719156944556
2005-01-09 11:30:00,30.06,0.17,1.5,449,400,795,0,2.2,16.84,993,449,400,0,795,30.0,53,6.5,13.216697706392141,1078.4739050503586,795,400,3.159770006973682
2005-01-09 12:30:00,33.68,0.17,1.5,480,293,723,0,2.6,16.46,991,480,293,0,723,30.9,51,6.1000000000000005,14.598283060128058,1191.2103680235052,723,293,3.6058425071760367
2005-01-09 13:30:00,42.38,0.17,1.5,419,254,607,0,3.1,16.82,991,419,254,0,607,31.200000000000003,49,5.7,10.046862637088816,819.8174326469863,607,254,3.9144112454033952
2005-01-09 14:30:00,53.75,0.17,1.5,331,189,443,0,4.0,18.56,990,331,189,0,443,30.6,46,4.9,7.697684188092681,628.1260047403249,443,189,4.1025041126834925
2005-01-09 15:30:00,66.41,0.17,1.5,204,99,243,0,5.6000000000000005,23.44,990,204,99,0,243,28.4,40,3.5,4.193573366302543,342.19284914749437,243,99,4.217728466822342
2005-01-09 16:30:00,79.69,0.17,1.5,48,12,51,0,6.7,30.53,991,48,12,0,51,25.3,33,2.6,0.7808711230010444,63.71857388829412,51,12,4.289425578057702
2005-01-09 17:30:00,93.45,0.17,1.4,0,0,0,0,5.9,32.08,992,0,0,0,0,23.5,31,2.8000000000000003,0.0,0.0,0,0,4.332116216567199
2005-01-09 18:30:00,107.3,0.17,1.4,0,0,0,0,5.0,31.55,992,0,0,0,0,22.8,32,3.1,0.0,0.0,0,0,4.351497723555346
2005-01-09 19:30:00,121.2,0.17,1.4,0,0,0,0,4.6000000000000005,32.09,993,0,0,0,0,22.0,33,3.2,0.0,0.0,0,0,4.346429269915881
2005-01-09 20:30:00,134.98,0.17,1.4,0,0,0,0,4.4,33.61,993,0,0,0,0,21.0,34,3.1,0.0,0.0,0,0,4.306154086934777
2005-01-09 21:30:00,148.34,0.17,1.3,0,0,0,0,4.2,35.33,993,0,0,0,0,20.0,35,3.1,0.0,0.0,0,0,4.1960015711226815
2005-01-09 22:30:00,160.23,0.17,1.3,0,0,0,0,3.9,36.58,993,0,0,0,0,19.1,35,3.1,0.0,0.0,0,0,3.89677536819437
2005-01-09 23:30:00,166.03,0.17,1.2000000000000002,0,0,0,0,3.4000000000000004,37.47,993,0,0,0,0,18.2,36,3.2,0.0,0.0,0,0,3.107385063606289
2005-01-10 00:30:00,159.59,0.17,1.2000000000000002,0,0,0,0,2.9000000000000004,37.76,993,0,0,0,0,17.5,38,3.3000000000000003,0.0,0.0,0,0,2.353799274622304
2005-01-10 01:30:00,147.54,0.17,1.1,0,0,0,0,2.4000000000000004,37.81,993,0,0,0,0,16.900000000000002,40,3.4000000000000004,0.0,0.0,0,0,2.0751272057060812
2005-01-10 02:30:00,134.14,0.17,1.1,0,0,0,0,2.0,37.77,993,0,0,0,0,16.400000000000002,41,3.5,0.0,0.0,0,0,1.9717933962685907
2005-01-10 03:30:00,120.34,0.17,1.1,0,0,0,0,1.5,37.79,994,0,0,0,0,15.9,41,3.8,0.0,0.0,0,0,1.934493518121367
2005-01-10 04:30:00,106.43,0.17,1.1,0,0,0,0,1.2000000000000002,38.04,995,0,0,0,0,15.4,40,4.0,0.0,0.0,0,0,1.9311674534090204
2005-01-10 05:30:00,92.58,0.17,1.0,0,0,0,0,1.0,36.57,996,0,0,0,0,15.8,41,4.6000000000000005,0.0,0.0,0,0,1.9519393244996568
2005-01-10 06:30:00,78.83,0.17,1.0,85,34,91,0,0.8,32.08,997,85,34,0,91,17.7,45,5.800000000000001,1.5156448958737145,123.67563409822233,91,34,1.996139851577728
2005-01-10 07:30:00,65.56,0.17,1.0,225,209,311,0,0.6000000000000001,26.33,997,225,209,0,311,20.6,52,7.2,7.658075262855533,624.8939422974734,311,209,2.069945281620313
2005-01-10 08:30:00,52.94,0.17,1.0,306,373,531,0,0.3,21.6,997,306,373,0,531,23.5,57,7.7,13.652471344311635,1114.032749433834,531,373,2.1886630178674045
2005-01-10 09:30:00,41.66,0.17,1.0,422,308,652,0,0.3,18.52,996,422,308,0,652,26.1,59,7.4,11.746379134321387,958.4968693856702,652,308,2.383059520818985
2005-01-10 10:30:00,33.15,0.17,1.0,440,400,775,0,0.6000000000000001,16.42,995,440,400,0,775,28.5,60,6.9,14.669614428864692,1197.0309611476698,775,400,2.701969917822533
2005-01-10 11:30:00,29.91,0.17,1.0,424,464,827,0,0.8,14.92,993,424,464,0,827,30.4,59,6.300000000000001,14.620572784032829,1193.0291949435195,827,464,3.1565591721119928
2005-01-10 12:30:00,33.5,0.17,1.0,464,350,755,0,1.0,14.26,992,464,350,0,755,31.5,56,5.7,15.50309369860829,1265.0423254678326,755,350,3.6054395721965538
2005-01-10 13:30:00,42.21,0.17,1.0,400,332,646,0,1.4,14.28,991,400,332,1,646,32.0,53,5.300000000000001,11.66227478927209,951.6340097325248,646,332,3.9156282570067598
2005-01-10 14:30:00,53.6,0.17,1.0,321,271,482,0,2.0,15.4,991,321,271,1,482,31.4,49,4.6000000000000005,9.726705401088518,793.6928111863336,482,271,4.104316654936438
2005-01-10 15:30:00,66.27,0.17,1.0,211,160,275,0,4.0,20.51,991,211,160,1,275,28.8,41,3.2,5.293286369776747,431.92871234408386,275,160,4.2197659719692355
2005-01-10 16:30:00,79.56,0.17,1.0,61,24,66,0,5.800000000000001,28.88,992,61,24,1,66,25.200000000000003,35,2.5,1.1317287893679648,92.34833042578254,66,24,4.291608836423842
2005-01-10 17:30:00,93.34,0.17,1.0,0,0,0,0,4.5,29.48,993,0,0,1,0,23.3,35,2.8000000000000003,0.0,0.0,0,0,4.334483497436034
2005-01-10 18:30:00,107.21,0.17,1.0,0,0,0,0,3.5,28.91,993,0,0,1,0,22.5,38,3.0,0.0,0.0,0,0,4.354160986626198
2005-01-10 19:30:00,121.12,0.17,1.0,0,0,0,0,3.1,29.68,994,0,0,1,0,21.6,41,3.0,0.0,0.0,0,0,4.349594521004927
2005-01-10 20:30:00,134.92000000000002,0.17,1.0,0,0,0,0,3.0,31.48,994,0,0,1,0,20.5,42,2.9000000000000004,0.0,0.0,0,0,4.310212571148144
2005-01-10 21:30:00,148.31,0.17,1.0,0,0,0,0,2.8000000000000003,33.02,994,0,0,1,0,19.5,42,2.9000000000000004,0.0,0.0,0,0,4.201775303408008
2005-01-10 22:30:00,160.26,0.17,1.0,0,0,0,0,2.4000000000000004,33.95,994,0,0,1,0,18.6,40,3.0,0.0,0.0,0,0,3.905745699639494
2005-01-10 23:30:00,166.18,0.17,1.0,0,0,0,0,1.9,34.31,994,0,0,1,0,17.900000000000002,37,3.1,0.0,0.0,0,0,3.1137995962053395
2005-01-11 00:30:00,159.76,0.17,1.0,0,0,0,0,1.6,34.68,994,0,0,2,0,17.3,36,3.2,0.0,0.0,0,0,2.351142733559657
2005-01-11 01:30:00,147.68,0.17,1.1,0,0,0,0,1.3,35.36,994,0,0,2,0,16.7,37,3.2,0.0,0.0,0,0,2.0716115467985787
2005-01-11 02:30:00,134.25,0.17,1.1,0,0,0,0,1.1,36.07,995,0,0,2,0,16.2,40,3.4000000000000004,0.0,0.0,0,0,1.968590811019736
2005-01-11 03:30:00,120.44,0.17,1.1,0,0,0,0,0.8,36.18,996,0,0,2,0,15.8,41,3.7,0.0,0.0,0,0,1.9315534795629337
2005-01-11 04:30:00,106.52,0.17,1.1,0,0,0,0,0.5,36.38,996,0,0,2,0,15.3,43,3.9,0.0,0.0,0,0,1.9283447694356504
2005-01-11 05:30:00,92.65,0.17,1.1,0,0,0,0,0.2,34.93,997,0,0,2,0,15.6,46,4.4,0.0,0.0,0,0,1.9490921735786189
2005-01-11 06:30:00,78.88,0.17,1.1,81,26,86,0,-0.1,30.38,998,81,26,2,86,17.5,47,5.7,1.3693208715391758,111.73568923208289,86,26,1.9931214903078462
2005-01-11 07:30:00,65.59,0.17,1.1,230,198,312,0,-0.7000000000000001,24.25,998,230,198,2,312,20.4,50,7.1000000000000005,7.445167271284311,607.5207891704864,312,198,2.066583933721952
2005-01-11 08:30:00,52.94,0.17,1.1,300,370,523,0,-0.9,20.15,998,300,370,2,523,23.200000000000003,54,7.4,13.489684709561814,1100.7494663045136,523,370,2.1847530050928046
2005-01-11 09:30:00,41.62,0.17,1.2000000000000002,432,246,616,0,-0.6000000000000001,17.71,997,432,246,2,616,25.700000000000003,56,7.0,10.534237024216912,859.5868644811842,616,246,2.378449302350137
2005-01-11 10:30:00,33.05,0.17,1.2000000000000002,471,312,733,0,-0.1,16.06,996,471,312,2,733,28.0,57,6.4,12.47453359311001,1017.9137978873937,733,312,2.697098724394013
2005-01-11 11:30:00,29.75,0.17,1.3,470,353,777,0,0.4,15.15,995,470,353,2,777,29.6,55,5.800000000000001,13.220009416248683,1078.744138412785,777,353,3.1533930182119594
2005-01-11 12:30:00,33.32,0.17,1.3,508,194,671,0,0.9,15.0,993,508,194,2,671,30.4,53,5.1000000000000005,11.241082299772632,917.2649775416265,671,194,3.6051958822814476
2005-01-11 13:30:00,42.04,0.17,1.4,443,164,564,0,1.6,15.6,992,443,164,2,564,30.6,50,4.5,8.87531378689246,724.2198112519347,564,164,3.9170252681840525
2005-01-11 14:30:00,53.44,0.17,1.4,336,118,406,0,2.3000000000000003,17.07,992,336,118,2,406,29.9,47,3.5,6.860604625044208,559.8208588367368,406,118,4.106291750304467
2005-01-11 15:30:00,66.13,0.17,1.4,190,57,213,0,5.6000000000000005,25.12,993,190,57,2,213,27.3,42,2.3000000000000003,3.4009059180202437,277.51170281682937,213,57,4.221947474379127
2005-01-11 16:30:00,79.44,0.17,1.4,36,6,37,0,7.4,33.96,993,36,6,2,37,24.3,40,1.9,0.5355515471799918,43.70065664463418,37,6,4.293923862731946
2005-01-11 17:30:00,93.23,0.17,1.3,0,0,0,0,6.1000000000000005,33.9,993,0,0,2,0,22.8,42,2.2,0.0,0.0,0,0,4.336976967452433
2005-01-11 18:30:00,107.11,0.17,1.3,0,0,0,0,5.2,33.17,994,0,0,2,0,22.200000000000003,44,2.5,0.0,0.0,0,0,4.356951270663447
2005-01-11 19:30:00,121.03,0.17,1.3,0,0,0,0,4.5,32.980000000000004,994,0,0,2,0,21.5,46,2.7,0.0,0.0,0,0,4.3528946798379184
2005-01-11 20:30:00,134.86,0.17,1.3,0,0,0,0,4.0,33.24,994,0,0,2,0,20.8,46,2.8000000000000003,0.0,0.0,0,0,4.314423108666884
2005-01-11 21:30:00,148.28,0.17,1.3,0,0,0,0,3.8,34.47,994,0,0,2,0,19.9,46,2.8000000000000003,0.0,0.0,0,0,4.207732002751806
2005-01-11 22:30:00,160.3,0.17,1.2000000000000002,0,0,0,0,3.6,36.15,994,0,0,2,0,18.9,44,2.8000000000000003,0.0,0.0,0,0,3.9149442973417874
2005-01-11 23:30:00,166.34,0.17,1.2000000000000002,0,0,0,0,3.3000000000000003,37.56,994,0,0,2,0,18.0,42,2.7,0.0,0.0,0,0,3.120191565696448
2005-01-12 00:30:00,159.93,0.18,1.2000000000000002,0,0,0,0,3.0,38.64,994,0,0,2,0,17.2,40,2.7,0.0,0.0,0,0,2.348104984062472
2005-01-12 01:30:00,147.82,0.18,1.2000000000000002,0,0,0,0,2.6,39.21,994,0,0,2,0,16.5,40,2.8000000000000003,0.0,0.0,0,0,2.067829683109764
2005-01-12 02:30:00,134.37,0.18,1.2000000000000002,0,0,0,0,2.1,39.44,995,0,0,2,0,15.9,44,2.9000000000000004,0.0,0.0,0,0,1.965197706452084
2005-01-12 03:30:00,120.54,0.18,1.2000000000000002,0,0,0,0,1.8,39.69,995,0,0,2,0,15.4,50,2.9000000000000004,0.0,0.0,0,0,1.9284628438540456
2005-01-12 04:30:00,106.61,0.18,1.2000000000000002,0,0,0,0,1.6,40.95,996,0,0,2,0,14.8,53,2.8000000000000003,0.0,0.0,0,0,1.9253933089543216
2005-01-12 05:30:00,92.72,0.18,1.2000000000000002,0,0,0,0,1.7000000000000002,39.82,996,0,0,2,0,15.3,53,3.3000000000000003,0.0,0.0,0,0,1.9461279734154096
2005-01-12 06:30:00,78.93,0.18,1.2000000000000002,67,21,71,0,1.8,34.83,997,67,21,2,71,17.5,49,4.4,1.131616662339895,92.33918093348798,71,21,1.989991443351211
2005-01-12 07:30:00,65.62,0.18,1.1,224,161,290,0,0.9,27.01,997,224,161,2,290,20.6,46,5.5,6.477499560567774,528.5597356644452,290,161,2.063112068675888
2005-01-12 08:30:00,52.94,0.18,1.1,322,309,508,0,0.4,21.47,997,322,309,2,508,23.700000000000003,49,6.1000000000000005,12.132294287125378,989.9872939310794,508,309,2.180732040858297
2005-01-12 09:30:00,41.58,0.18,1.2000000000000002,431,250,619,0,0.3,18.21,996,431,250,2,619,26.4,51,6.0,10.60000771870863,864.9537102169425,619,250,2.3737333927760425
2005-01-12 10:30:00,32.95,0.18,1.2000000000000002,480,294,726,0,0.5,16.1,995,480,294,2,726,28.700000000000003,52,5.7,11.644054401284967,950.1472379669498,726,294,2.6921585143874918
2005-01-12 11:30:00,29.59,0.18,1.2000000000000002,495,309,763,0,0.8,14.79,994,495,309,2,763,30.6,50,5.300000000000001,12.754515866884796,1040.76016865645,763,309,3.150273054821533
2005-01-12 12:30:00,33.13,0.18,1.2000000000000002,465,304,720,0,1.3,14.41,993,465,304,2,720,31.6,46,4.800000000000001,12.648699040193108,1032.1255846750803,720,304,3.6051148920710028
2005-01-12 13:30:00,41.87,0.18,1.2000000000000002,420,248,605,0,1.7000000000000002,14.67,992,420,248,2,605,31.9,42,4.4,10.469811352534764,854.329771728663,605,248,3.9186044432806537
2005-01-12 14:30:00,53.28,0.18,1.2000000000000002,331,173,434,0,2.1,15.95,991,331,173,2,434,30.9,36,3.4000000000000004,8.336848481104978,680.2813938070158,434,173,4.108430067741503
2005-01-12 15:30:00,65.99,0.18,1.2000000000000002,195,81,228,0,5.800000000000001,24.24,992,195,81,2,228,28.1,29,2.3000000000000003,4.045381491516655,330.10048890384786,228,81,4.224272769240818
2005-01-12 16:30:00,79.32000000000001,0.18,1.2000000000000002,38,9,40,0,7.4,32.51,992,38,9,2,40,25.0,25,2.0,0.6137210478510526,50.07923687075094,40,9,4.296369952007995
2005-01-12 17:30:00,93.12,0.18,1.2000000000000002,0,0,0,0,5.9,32.42,993,0,0,2,0,23.3,26,2.3000000000000003,0.0,0.0,0,0,4.339595583726897
2005-01-12 18:30:00,107.01,0.18,1.2000000000000002,0,0,0,0,5.2,32.42,994,0,0,2,0,22.5,31,2.4000000000000004,0.0,0.0,0,0,4.359867244601834
2005-01-12 19:30:00,120.96,0.18,1.3,0,0,0,0,4.800000000000001,33.18,995,0,0,2,0,21.700000000000003,37,2.3000000000000003,0.0,0.0,0,0,4.356328123470105
2005-01-12 20:30:00,134.8,0.18,1.3,0,0,0,0,4.6000000000000005,34.61,995,0,0,2,0,20.8,41,2.2,0.0,0.0,0,0,4.318783812105501
2005-01-12 21:30:00,148.25,0.18,1.2000000000000002,0,0,0,0,4.5,36.38,995,0,0,2,0,19.9,46,1.9,0.0,0.0,0,0,4.213870018790145
2005-01-12 22:30:00,160.34,0.18,1.2000000000000002,0,0,0,0,4.6000000000000005,39.07,995,0,0,2,0,18.8,50,1.7000000000000002,0.0,0.0,0,0,3.9243738846288787
2005-01-12 23:30:00,166.51,0.18,1.2000000000000002,0,0,0,0,4.6000000000000005,41.76,995,0,0,2,0,17.8,56,1.6,0.0,0.0,0,0,3.126563448723066
2005-01-13 00:30:00,160.11,0.18,1.1,0,0,0,0,4.5,43.62,995,0,0,1,0,17.0,63,1.6,0.0,0.0,0,0,2.344675307295419
2005-01-13 01:30:00,147.96,0.18,1.0,0,0,0,0,4.3,44.46,995,0,0,1,0,16.400000000000002,71,1.8,0.0,0.0,0,0,2.0637796042845653
2005-01-13 02:30:00,134.49,0.18,0.9,0,0,0,0,3.9,45.05,994,0,0,1,0,15.8,78,2.0,0.0,0.0,0,0,1.9616144282275825
2005-01-13 03:30:00,120.64,0.18,0.9,0,0,0,0,3.7,46.05,994,0,0,1,0,15.2,80,2.1,0.0,0.0,0,0,1.925222638347995
2005-01-13 04:30:00,106.69,0.18,0.8,0,0,0,0,3.7,47.85,995,0,0,1,0,14.6,77,1.9,0.0,0.0,0,0,1.9223143544012726
2005-01-13 05:30:00,92.79,0.18,0.8,0,0,0,0,3.8,45.79,995,0,0,1,0,15.4,62,2.1,0.0,0.0,0,0,1.9430481397055377
2005-01-13 06:30:00,78.98,0.18,0.8,72,38,80,0,4.2,40.34,996,72,38,1,80,17.900000000000002,44,3.0,1.4646816919662784,119.51706992788891,80,38,1.9867512181122386
2005-01-13 07:30:00,65.64,0.18,0.8,216,202,300,0,2.9000000000000004,29.88,996,216,202,1,300,21.200000000000003,36,4.1000000000000005,7.323379641801908,597.5829981070508,300,202,2.0595312382565547
2005-01-13 08:30:00,52.94,0.18,0.8,308,348,518,0,1.7000000000000002,22.27,996,308,348,1,518,24.700000000000003,37,4.800000000000001,12.993083229704386,1060.2271097270002,518,348,2.1766015738073556
2005-01-13 09:30:00,41.53,0.18,0.8,376,413,685,0,0.9,17.45,995,376,413,1,685,27.8,39,5.1000000000000005,13.321615350304443,1087.0351163039122,685,413,2.3689127334809577
2005-01-13 10:30:00,32.84,0.18,0.9,402,457,786,0,0.6000000000000001,14.78,994,402,457,1,786,30.3,38,4.9,12.925958979638672,1054.7498147399979,786,457,2.6871493730535607
2005-01-13 11:30:00,29.42,0.18,0.9,416,465,821,0,0.8,13.63,993,416,465,1,821,32.0,35,4.4,15.307339729778553,1249.0689293984947,821,465,3.1472008024991758
2005-01-13 12:30:00,32.94,0.18,0.9,419,422,773,0,1.0,13.12,992,419,422,0,773,32.9,31,4.0,13.336782829630788,1088.2727727156907,773,422,3.605200149188998
2005-01-13 13:30:00,41.69,0.18,0.9,384,370,660,0,1.1,13.17,991,384,370,0,660,33.0,27,3.6,12.641104413752013,1031.5058681152193,660,370,3.9203679338501467
2005-01-13 14:30:00,53.120000000000005,0.18,0.9,316,288,489,0,1.4,14.14,991,316,288,0,489,32.1,25,2.8000000000000003,11.312337090457994,923.0793219467969,489,288,4.1107322112682025
2005-01-13 15:30:00,65.85,0.18,0.9,209,169,278,0,4.5,20.8,991,209,169,0,278,29.200000000000003,20,1.8,6.232848111650515,508.596337139985,278,169,4.226741580901443
